,ArtScience Museum,Asian Civilisation Museum,Changi Prison Chapel and Museum,Images of Singapore,Istana,Malay Heritage Centre,National Museum of Singapore,Peranakan Museum,Red Dot Design Museum,Singapore Art Museum,Singapore Navy Museum,Singapore Philatelic Museum,,,,
ArtScience Museum,0,4.31525,4.67,4.7954,4.44065,4.20745,4.1365,4.0837,4.2652,4.17335,4.7107,4.1057,,,,
Asian Civilisation Museum,4.14475,0,4.65515,4.7382,4.42525,4.15685,4.0793,4.0265,4.208,4.1167,4.8097,4.0485,,,,
Changi Prison Chapel and Museum,4.75745,4.84215,0,4.9703,4.6513,4.6546,4.80475,4.7371,4.7129,4.7987,4.52095,4.76515,,,,
Images of Singapore,4.45605,4.527,4.93565,0,4.7063,4.79155,4.85975,4.5479,4.4115,4.85425,5.01155,4.53635,,,,
Istana,4.3983,4.3554,5.0198,4.69365,0,4.4236,4.26795,4.18985,4.3059,4.3642,5.14135,4.1783,,,,
Malay Heritage Centre,4.26245,4.44395,4.57485,4.8141,4.3455,0,4.4555,4.2135,4.3939,4.44945,4.8317,4.2608,,,,
National Museum of Singapore,4.3015,4.2586,4.923,4.59685,4.109,4.3268,0,4.09305,4.2091,4.2674,5.04455,4.0815,,,,3.9
Peranakan Museum,4.35265,4.30975,4.85535,4.648,4.1992,4.1728,3.98635,0,4.26025,4.02375,5.0957,4.0617,,,,
Red Dot Design Museum,3.99185,4.13815,4.6161,4.42415,4.3862,4.1233,4.24375,4.2168,0,4.22945,4.6623,4.23385,,,,400
Singapore Art Museum,4.12,4.44835,4.8669,4.78605,4.2113,4.1354,4.1255,4.01165,4.3983,0,4.78495,4.00065,,,,
Singapore Navy Museum,4.7855,4.87955,4.57375,4.99835,4.90375,4.6997,5.0572,4.7932,4.7415,5.0517,0,4.81025,,,,0.22
Singapore Philatelic Museum,4.3191,4.27675,4.9406,4.61445,4.22615,4.19645,4.0133,3.9264,4.2267,4.0507,5.06215,0,,,,
