,ArtScience Museum,Asian Civilisation Museum,Changi Prison Chapel and Museum,Images of Singapore,Istana,Malay Heritage Centre,National Museum of Singapore,Peranakan Museum,Red Dot Design Museum,Singapore Art Museum,Singapore Philatelic Museum
ArtScience Museum,0,1600,21640,7926,4384,3651,2187,2948,766,5017,1987
Asian Civilisation Museum,1604,0,19775,6755,3820,3360,1407,1073,1340,1487,898
Changi Prison Chapel and Museum,21668,19758,0,24404,18783,16864,0,17712,20612,17354,17853
Images of Singapore,8273,6751,24372,0,8452,9032,0,6813,6797,8070,6637
Istana,4386,3813,18755,8456,0,4903,1678,2212,4812,1840,3216
Malay Heritage Centre,3651,3356,16581,8899,4900,0,1806,3464,3288,2056,2334
National Museum of Singapore,2168,1407,0,0,1677,1806,0,406,2501,369,548
Peranakan Museum,2949,1073,17684,6817,2213,3467,406,0,3167,479,223
Red Dot Design Museum,766,1337,20584,7221,4817,3288,2499,3166,0,3961,3149
Singapore Art Museum,5017,1487,17326,8074,1840,3299,369,479,3961,0,621
Singapore Philatelic Museum,1989,898,18175,6641,3216,2335,548,223,3150,621,0
