,Abdul Gaffoor Mosque,Bright Hill Temple (Khong Meng San Phor Kark See Temple),Buddha Tooth Relic Temple,Cathedral of the Good Shepherd,Central Sikh Temple,Hajjah Fatimah Mosque,Jamae Mosque,Kwan Im Thong Hood Cho Temple,Leong San See Temple,Maghain Aboth Synagogue,Nagore Durgha Shrine,Siong Lim Temple,Sri Krishnan Temple,Sri Mariamman Temple,Sri Srinivasa Perumal Temple,Sri Thandayuthapani Temple,Sri Veeramakaliamman Temple,Sultan Mosque,Temple of 1000 Lights (Sakyamuni Buddha Gaya Temple),Thian Hock Keng Temple
Abdul Gaffoor Mosque,0,10890,4211,2540,3449,1523,6728,626,2155,1061,6343,7161,898,3855,1818,2562,1124,1539,2130,6233
Bright Hill Temple (Khong Meng San Phor Kark See Temple),10034,0,13656,13972,8636,10333,16225,10935,9098,11370,15840,6525,11207,13300,9420,14061,10550,10468,9132,15730
Buddha Tooth Relic Temple,9174,14351,0,3197,7777,9474,1733,9801,8178,10236,1347,13435,10073,2005,8126,3283,8960,9609,8153,1238
Cathedral of the Good Shepherd,3094,11400,4138,0,3959,2916,6655,710,2665,366,6269,6586,626,3781,2328,2488,1634,2932,2640,6160
Central Sikh Temple,2151,8388,9319,6816,0,2429,11888,2448,1280,2883,11502,3513,2720,8963,1537,9723,2500,2564,1314,11393
Hajjah Fatimah Mosque,3386,11599,4218,2414,3443,0,3297,3683,2514,4118,3648,6742,3954,3862,2772,5002,3735,600,2548,14597
Jamae Mosque,8309,13485,980,2480,6911,8608,0,8935,7313,9370,3202,11438,9207,624,7260,2449,8095,8743,7287,3093
Kwan Im Thong Hood Cho Temple,2662,10968,3705,1926,3527,2483,6222,0,2233,555,5837,6153,392,3349,1895,2056,1201,2499,2207,5727
Leong San See Temple,1717,9026,6688,7005,1481,2311,9257,2014,0,2449,8872,4107,2286,6332,650,7093,1271,2446,25,8762
Maghain Aboth Synagogue,2822,11128,3866,1376,3687,2644,6383,437,2393,0,5997,6314,353,3509,2055,2216,1362,2660,2368,5888
Nagore Durgha Shrine,8793,13969,941,2964,7396,9092,476,9419,7797,9854,0,13778,9691,1108,7744,2933,8579,3867,7772,432
Siong Lim Temple,5341,7043,11501,8654,6481,6338,13502,8779,4470,9214,13116,0,9051,11144,4727,11905,8394,6458,4503,13007
Sri Krishnan Temple,2617,10923,3661,1881,3482,2438,6178,84,2188,511,5792,6108,0,3304,1850,2011,1156,2455,2163,5683
Sri Mariamman Temple,9315,14492,393,3338,7918,9615,1794,9942,8319,10377,1408,13230,10214,0,8267,3423,9101,9750,8294,1299
Sri Srinivasa Perumal Temple,2162,9331,6993,7309,1632,2462,9562,2459,702,2894,9177,4258,2731,6637,0,7398,1923,2597,736,9067
Sri Thandayuthapani Temple,8928,14105,2284,1607,7531,3320,4802,2310,7932,2364,4416,12058,2226,1928,7880,0,8714,3336,7907,4306
Sri Veeramakaliamman Temple,1511,7734,7738,3474,2376,2022,10307,1560,1082,1995,9921,5002,1832,7381,744,3496,0,2038,1056,9811
Sultan Mosque,3960,12174,3523,1719,4018,2324,2601,1127,3089,1293,2953,7317,1154,3166,3346,4307,4310,0,3123,5635
Temple of 1000 Lights (Sakyamuni Buddha Gaya Temple),1692,9060,6722,7038,1515,2345,9291,1989,25,2424,8906,4141,2261,6366,625,7127,1245,2480,0,8796
Thian Hock Keng Temple,6233,15730,1238,6160,11393,14597,3093,5727,8762,5888,432,13007,5683,1299,9067,4306,9811,5635,8796,0
